Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
Xanthine,200612_Smp_GBTFate1MT12-pos_B,Xanthine_13C-3 15N-0,0.82,38818,0,15772,-4.9,Xanthine
Xanthine,200612_Smp_GBTFate1MT12-pos_C,Xanthine_13C-3 15N-0,0.83,32477,0,15297,-2.9,Xanthine
Xanthine,200612_Smp_GBTFate1MT36-pos_A,Xanthine_13C-3 15N-0,0.85,56676,0,18566,-4.2,Xanthine
Xanthine,200612_Smp_GBTFate1MT36-pos_B,Xanthine_13C-3 15N-0,0.65,122989,0,55126,-5,Xanthine
Xanthine,200612_Smp_GBTFate1MT36-pos_C,Xanthine_13C-3 15N-0,0.64,79083,0,33934,-4,Xanthine
Xanthine,200612_Smp_GBTFate1MT4-pos_A,Xanthine_13C-3 15N-0,0.64,91072,0,47994,-4.8,Xanthine
Xanthine,200612_Smp_GBTFate1MT4-pos_B,Xanthine_13C-3 15N-0,1.13,2699,0,3487,-1.3,Xanthine
Xanthine,200612_Smp_GBTFate1MT4-pos_C,Xanthine_13C-3 15N-0,0.64,111717,0,50515,-2.7,Xanthine
Xanthine,200612_Smp_GBTFate1MT50-pos_A,Xanthine_13C-3 15N-0,0.64,110399,0,76721,-4.9,Xanthine
Xanthine,200612_Smp_GBTFate1MT50-pos_B,Xanthine_13C-3 15N-0,0.92,27447,0,9663,-3.2,Xanthine
Xanthine,200612_Smp_GBTFate1MT50-pos_C,Xanthine_13C-3 15N-0,0.65,89518,0,45955,-4.2,Xanthine
Xanthine,200612_Smp_GBTFate1MTlong-pos_A,Xanthine_13C-3 15N-0,0.64,70485,0,64134,-5,Xanthine
Xanthine,200612_Smp_GBTFate1MTlong-pos_B,Xanthine_13C-3 15N-0,0.64,96710,0,39510,-3.7,Xanthine
Xanthine,200612_Smp_GBTFate1MTlong-pos_C,Xanthine_13C-3 15N-0,0.64,104408,0,39794,-4.7,Xanthine
Xanthine,200612_Smp_GBTFate2MT0-pos_A,Xanthine_13C-3 15N-0,0.92,76002,0,29894,-4.1,Xanthine
Xanthine,200612_Smp_GBTFate2MT0-pos_B,Xanthine_13C-3 15N-0,0.91,38071,0,22801,-3.5,Xanthine
Xanthine,200612_Smp_GBTFate2MT0-pos_C,Xanthine_13C-3 15N-0,1.11,4356,0,4794,0.5,Xanthine
Xanthine,200612_Smp_GBTFate2MT12-pos_A,Xanthine_13C-3 15N-0,0.77,78574,0,30941,-4.9,Xanthine
Xanthine,200612_Smp_GBTFate2MT12-pos_B,Xanthine_13C-3 15N-0,0.83,60171,0,23524,-3.8,Xanthine
Xanthine,200612_Smp_GBTFate2MT12-pos_C,Xanthine_13C-3 15N-0,0.64,83305,0,43277,-4,Xanthine
Xanthine,200612_Smp_GBTFate2MT24-pos_A,Xanthine_13C-3 15N-0,1.11,3172,0,4747,0.2,Xanthine
Xanthine,200612_Smp_GBTFate2MT24-pos_B,Xanthine_13C-3 15N-0,1.11,2522,0,3904,0.1,Xanthine
Xanthine,200612_Smp_GBTFate2MT24-pos_C,Xanthine_13C-3 15N-0,0.75,58904,0,22631,-4.6,Xanthine
Xanthine,200612_Smp_GBTFate2MT48-pos_A,Xanthine_13C-3 15N-0,0.65,36744,0,37198,-3,Xanthine
Xanthine,200612_Smp_GBTFate2MT48-pos_B,Xanthine_13C-3 15N-0,0.74,58036,0,21557,-3.5,Xanthine
Xanthine,200612_Smp_GBTFate2MT48-pos_C,Xanthine_13C-3 15N-0,0.64,70631,0,47420,-4.7,Xanthine
Xanthine,200612_Smp_GBTFate2MT5-pos_A,Xanthine_13C-3 15N-0,0.91,35864,0,17584,-3.5,Xanthine
Xanthine,200612_Smp_GBTFate2MT5-pos_B,Xanthine_13C-3 15N-0,0.64,109187,0,43259,-4.4,Xanthine
Xanthine,200612_Smp_GBTFate2MT5-pos_C,Xanthine_13C-3 15N-0,0.92,34112,0,21681,-2.8,Xanthine
Xanthine,200612_Smp_GBTFate2MTlong-pos_A,Xanthine_13C-3 15N-0,0.64,97608,0,60586,-3.2,Xanthine
Xanthine,200612_Smp_GBTFate2MTlong-pos_B,Xanthine_13C-3 15N-0,0.66,58615,0,35678,-2.6,Xanthine
Xanthine,200612_Smp_GBTFate2MTlong-pos_C,Xanthine_13C-3 15N-0,0.65,78587,0,41980,-2.4,Xanthine
Xanthine,200612_Poo_QC2_1,Xanthine_13C-3 15N-0,0.93,186551,0,138932,-1.7,Xanthine
Xanthine,200612_Poo_QC2_2,Xanthine_13C-3 15N-0,0.93,154971,0,107483,-1.9,Xanthine
Xanthine,200612_Poo_QC2_3,Xanthine_13C-3 15N-0,1.11,6500,0,3315,1.6,Xanthine
Xanthine,200612_Poo_QC2_4,Xanthine_13C-3 15N-0,0.93,123602,0,76158,-0.7,Xanthine
Xanthine,200612_Poo_QC2_5,Xanthine_13C-3 15N-0,1.1,4363,0,6951,0.1,Xanthine
Xanthine,200612_Poo_TruePooGBT_Full1,Xanthine_13C-3 15N-0,0.68,35673,0,24845,-5.8,Xanthine
Xanthine,200612_Poo_TruePooGBT_Full2,Xanthine_13C-3 15N-0,0.64,118817,0,64357,-4.9,Xanthine
Xanthine,200612_Poo_TruePooGBT_Full3,Xanthine_13C-3 15N-0,0.64,73385,0,29108,-3.8,Xanthine
Xanthine,200612_Poo_TruePooGBT_Full4,Xanthine_13C-3 15N-0,0.75,30731,0,20168,-4.3,Xanthine
Xanthine,200612_Poo_TruePooGBT_Full5,Xanthine_13C-3 15N-0,0.93,26608,0,15218,-3.6,Xanthine
Xanthine,200612_Poo_TruePooGBT_Half1,Xanthine_13C-3 15N-0,0.63,24106,0,42947,-4,Xanthine
Xanthine,200612_Poo_TruePooGBT_Half2,Xanthine_13C-3 15N-0,0.64,102311,0,52132,-1.5,Xanthine
Xanthine,200612_Poo_TruePooGBT_Half3,Xanthine_13C-3 15N-0,0.64,68403,0,31883,-4.3,Xanthine
Xanthine,200612_Poo_TruePooGBT_Half4,Xanthine_13C-3 15N-0,0.64,51941,0,38885,-2.1,Xanthine
Xanthine,200612_Poo_TruePooGBT_Half5,Xanthine_13C-3 15N-0,0.64,137187,0,94859,-3,Xanthine
Xanthine,200612_Poo_TruePooGBT-Full_DDApos20,Xanthine_13C-3 15N-0,0.91,57101,0,31545,-3.9,Xanthine
Xanthine,200612_Poo_TruePooGBT-Full_DDApos35,Xanthine_13C-3 15N-0,0.91,85113,0,41096,-3.9,Xanthine
Xanthine,200612_Poo_TruePooGBT-Full_DDApos50,Xanthine_13C-3 15N-0,0.64,118909,0,104177,-3.8,Xanthine
Xanthine,200612_Std_250nMStdsInH2O_1,Xanthine_13C-3 15N-0,2.44,1867,0,3132,-2.1,Xanthine
Xanthine,200612_Std_250nMStdsInH2O_2,Xanthine_13C-3 15N-0,16.4,8519,0,2044,1.7,Xanthine
Xanthine,200612_Std_250nMStdsInMatrix_1,Xanthine_13C-3 15N-0,0.64,8961,0,15807,-3.4,Xanthine
Xanthine,200612_Std_250nMStdsInMatrix_2,Xanthine_13C-3 15N-0,0.67,73132,0,43628,-2.7,Xanthine
Xanthine,200612_Std_H2OinMatrix_1,Xanthine_13C-3 15N-0,0.64,19206,0,18366,-4.7,Xanthine
Xanthine,200612_Std_H2OinMatrix_2,Xanthine_13C-3 15N-0,0.64,58893,0,50398,-3.3,Xanthine
Xanthine,200612_Blk_GBTFate1MBlk-pos_A,Xanthine_13C-4 15N-0,0.66,12030,0,16117,1.7,Xanthine
Xanthine,200612_Blk_GBTFate1MBlk-pos_B,Xanthine_13C-4 15N-0,1.95,2902,0,1571,1.8,Xanthine
Xanthine,200612_Smp_GBTFate1MT0-pos_A,Xanthine_13C-4 15N-0,1.26,2674,0,4064,2.8,Xanthine
Xanthine,200612_Smp_GBTFate1MT0-pos_B,Xanthine_13C-4 15N-0,3.91,1425,0,1536,1.6,Xanthine
Xanthine,200612_Smp_GBTFate1MT0-pos_C,Xanthine_13C-4 15N-0,1.93,1836,0,2391,0.6,Xanthine
Xanthine,200612_Smp_GBTFate1MT12-pos_A,Xanthine_13C-4 15N-0,1.29,1695,0,2619,2.8,Xanthine
Xanthine,200612_Smp_GBTFate1MT12-pos_B,Xanthine_13C-4 15N-0,8.03,1704,0,1591,1.7,Xanthine
Xanthine,200612_Smp_GBTFate1MT12-pos_C,Xanthine_13C-4 15N-0,3.71,1275,0,1422,0.5,Xanthine
Xanthine,200612_Smp_GBTFate1MT36-pos_A,Xanthine_13C-4 15N-0,1.3,1769,0,1559,1.8,Xanthine
Xanthine,200612_Smp_GBTFate1MT36-pos_B,Xanthine_13C-4 15N-0,2.44,1294,0,1351,0.8,Xanthine
Xanthine,200612_Smp_GBTFate1MT36-pos_C,Xanthine_13C-4 15N-0,2.33,1445,0,2140,4.3,Xanthine
Xanthine,200612_Smp_GBTFate1MT4-pos_A,Xanthine_13C-4 15N-0,1.21,2118,0,2950,0.2,Xanthine
Xanthine,200612_Smp_GBTFate1MT4-pos_B,Xanthine_13C-4 15N-0,2.94,1419,0,1383,0.7,Xanthine
Xanthine,200612_Smp_GBTFate1MT4-pos_C,Xanthine_13C-4 15N-0,1.06,3802,0,3528,3.9,Xanthine
Xanthine,200612_Smp_GBTFate1MT50-pos_A,Xanthine_13C-4 15N-0,3.84,1706,0,2692,2.4,Xanthine
Xanthine,200612_Smp_GBTFate1MT50-pos_B,Xanthine_13C-4 15N-0,1.78,1733,0,2659,0.2,Xanthine
Xanthine,200612_Smp_GBTFate1MT50-pos_C,Xanthine_13C-4 15N-0,2.2,1905,0,2142,2.6,Xanthine
Xanthine,200612_Smp_GBTFate1MTlong-pos_A,Xanthine_13C-4 15N-0,3.49,1378,0,1762,1.2,Xanthine
Xanthine,200612_Smp_GBTFate1MTlong-pos_B,Xanthine_13C-4 15N-0,1.35,2580,0,3377,0.8,Xanthine
Xanthine,200612_Smp_GBTFate1MTlong-pos_C,Xanthine_13C-4 15N-0,1.98,2441,0,2905,0.7,Xanthine
Xanthine,200612_Smp_GBTFate2MT0-pos_A,Xanthine_13C-4 15N-0,2.54,1483,0,2000,0.8,Xanthine
Xanthine,200612_Smp_GBTFate2MT0-pos_B,Xanthine_13C-4 15N-0,2.4,1773,0,2119,0.9,Xanthine
Xanthine,200612_Smp_GBTFate2MT0-pos_C,Xanthine_13C-4 15N-0,4.44,1905,0,2223,1.7,Xanthine
Xanthine,200612_Smp_GBTFate2MT12-pos_A,Xanthine_13C-4 15N-0,1.29,2111,0,3221,2.7,Xanthine
Xanthine,200612_Smp_GBTFate2MT12-pos_B,Xanthine_13C-4 15N-0,5.06,1869,0,2742,1.2,Xanthine
Xanthine,200612_Smp_GBTFate2MT12-pos_C,Xanthine_13C-4 15N-0,2.95,1441,0,1697,1,Xanthine
Xanthine,200612_Smp_GBTFate2MT24-pos_A,Xanthine_13C-4 15N-0,3.8,1636,0,2533,0.1,Xanthine
Xanthine,200612_Smp_GBTFate2MT24-pos_B,Xanthine_13C-4 15N-0,0.99,1714,0,2463,-2.5,Xanthine
Xanthine,200612_Smp_GBTFate2MT24-pos_C,Xanthine_13C-4 15N-0,2.74,1346,0,1923,0.4,Xanthine
Xanthine,200612_Smp_GBTFate2MT48-pos_A,Xanthine_13C-4 15N-0,2.89,1539,0,1738,0.5,Xanthine
Xanthine,200612_Smp_GBTFate2MT48-pos_B,Xanthine_13C-4 15N-0,2.01,1497,0,1890,3.3,Xanthine
Xanthine,200612_Smp_GBTFate2MT48-pos_C,Xanthine_13C-4 15N-0,2.41,2192,0,3159,0.3,Xanthine
Xanthine,200612_Smp_GBTFate2MT5-pos_A,Xanthine_13C-4 15N-0,3.05,1225,0,1495,0.7,Xanthine
Xanthine,200612_Smp_GBTFate2MT5-pos_B,Xanthine_13C-4 15N-0,2,1952,0,2163,1.3,Xanthine
Xanthine,200612_Smp_GBTFate2MT5-pos_C,Xanthine_13C-4 15N-0,3.53,1792,0,2432,0.5,Xanthine
Xanthine,200612_Smp_GBTFate2MTlong-pos_A,Xanthine_13C-4 15N-0,2.14,2100,0,3009,3.3,Xanthine
Xanthine,200612_Smp_GBTFate2MTlong-pos_B,Xanthine_13C-4 15N-0,0.94,10925,0,9353,0.2,Xanthine
Xanthine,200612_Smp_GBTFate2MTlong-pos_C,Xanthine_13C-4 15N-0,0.93,4080,0,4502,-0.6,Xanthine
Xanthine,200612_Poo_QC2_1,Xanthine_13C-4 15N-0,0.92,53128,0,52648,-5,Xanthine
Xanthine,200612_Poo_QC2_2,Xanthine_13C-4 15N-0,0.92,68771,0,45384,-5.3,Xanthine
Xanthine,200612_Poo_QC2_3,Xanthine_13C-4 15N-0,0.92,38681,0,32985,-4.9,Xanthine
Xanthine,200612_Poo_QC2_4,Xanthine_13C-4 15N-0,0.92,47663,0,30159,-4.3,Xanthine
Xanthine,200612_Poo_QC2_5,Xanthine_13C-4 15N-0,0.91,66212,0,49757,-3.2,Xanthine
Xanthine,200612_Poo_TruePooGBT_Full1,Xanthine_13C-4 15N-0,0.84,77351,0,49556,-6.2,Xanthine
Xanthine,200612_Poo_TruePooGBT_Full2,Xanthine_13C-4 15N-0,0.84,100530,0,48536,-6.8,Xanthine
Xanthine,200612_Poo_TruePooGBT_Full3,Xanthine_13C-4 15N-0,0.84,99738,0,61921,-6,Xanthine
Xanthine,200612_Poo_TruePooGBT_Full4,Xanthine_13C-4 15N-0,0.84,117214,0,54287,-5.3,Xanthine
Xanthine,200612_Poo_TruePooGBT_Full5,Xanthine_13C-4 15N-0,0.85,104947,0,52799,-4.9,Xanthine
Xanthine,200612_Poo_TruePooGBT_Half1,Xanthine_13C-4 15N-0,1.11,2582,0,4368,3.1,Xanthine
Xanthine,200612_Poo_TruePooGBT_Half2,Xanthine_13C-4 15N-0,0.93,32833,0,12401,-4.6,Xanthine
Xanthine,200612_Poo_TruePooGBT_Half3,Xanthine_13C-4 15N-0,0.92,35489,0,10364,-4.5,Xanthine
Xanthine,200612_Poo_TruePooGBT_Half4,Xanthine_13C-4 15N-0,0.93,28199,0,12616,-3.6,Xanthine
Xanthine,200612_Poo_TruePooGBT_Half5,Xanthine_13C-4 15N-0,0.92,32047,0,15249,-3.4,Xanthine
Xanthine,200612_Poo_TruePooGBT-Full_DDApos20,Xanthine_13C-4 15N-0,0.84,263097,0,139987,-4.8,Xanthine
Xanthine,200612_Poo_TruePooGBT-Full_DDApos35,Xanthine_13C-4 15N-0,0.84,252212,0,134907,-5,Xanthine
Xanthine,200612_Poo_TruePooGBT-Full_DDApos50,Xanthine_13C-4 15N-0,0.84,247642,0,144726,-4.4,Xanthine
Xanthine,200612_Std_250nMStdsInH2O_1,Xanthine_13C-4 15N-0,7.35,3074,0,5175,4.2,Xanthine
Xanthine,200612_Std_250nMStdsInH2O_2,Xanthine_13C-4 15N-0,1.02,1822,0,1672,2.6,Xanthine
Xanthine,200612_Std_250nMStdsInMatrix_1,Xanthine_13C-4 15N-0,0.85,30801,0,28536,-6.1,Xanthine
Xanthine,200612_Std_250nMStdsInMatrix_2,Xanthine_13C-4 15N-0,0.86,118071,0,40178,-5.6,Xanthine
Xanthine,200612_Std_H2OinMatrix_1,Xanthine_13C-4 15N-0,0.85,28798,0,23719,-4.8,Xanthine
Xanthine,200612_Std_H2OinMatrix_2,Xanthine_13C-4 15N-0,0.85,82361,0,44104,-4.7,Xanthine
Xanthine,200612_Blk_GBTFate1MBlk-pos_A,Xanthine_13C-5 15N-0,14.43,5215,0,2833,3.6,Xanthine
Xanthine,200612_Blk_GBTFate1MBlk-pos_B,Xanthine_13C-5 15N-0,15.71,9012,0,2346,3.1,Xanthine
Xanthine,200612_Smp_GBTFate1MT0-pos_A,Xanthine_13C-5 15N-0,15.98,6946,0,1706,2.8,Xanthine
Xanthine,200612_Smp_GBTFate1MT0-pos_B,Xanthine_13C-5 15N-0,14.72,5711,0,2480,2.6,Xanthine
Xanthine,200612_Smp_GBTFate1MT0-pos_C,Xanthine_13C-5 15N-0,16.48,7062,0,1863,2.8,Xanthine
Xanthine,200612_Smp_GBTFate1MT12-pos_A,Xanthine_13C-5 15N-0,15.67,6832,0,2158,3.1,Xanthine
Xanthine,200612_Smp_GBTFate1MT12-pos_B,Xanthine_13C-5 15N-0,11.85,3353,0,2100,0.6,Xanthine
Xanthine,200612_Smp_GBTFate1MT12-pos_C,Xanthine_13C-5 15N-0,13.75,6892,0,3332,0.7,Xanthine
Xanthine,200612_Smp_GBTFate1MT36-pos_A,Xanthine_13C-5 15N-0,15.77,5191,0,1786,2.9,Xanthine
Xanthine,200612_Smp_GBTFate1MT36-pos_B,Xanthine_13C-5 15N-0,14.32,5210,0,3159,0.3,Xanthine
Xanthine,200612_Smp_GBTFate1MT36-pos_C,Xanthine_13C-5 15N-0,16.48,6557,0,1700,4.1,Xanthine
Xanthine,200612_Smp_GBTFate1MT4-pos_A,Xanthine_13C-5 15N-0,15.91,5780,0,2821,3.6,Xanthine
Xanthine,200612_Smp_GBTFate1MT4-pos_B,Xanthine_13C-5 15N-0,14.32,2630,0,2074,5,Xanthine
Xanthine,200612_Smp_GBTFate1MT4-pos_C,Xanthine_13C-5 15N-0,16.27,7288,0,3065,2.3,Xanthine
Xanthine,200612_Smp_GBTFate1MT50-pos_A,Xanthine_13C-5 15N-0,14.6,5559,0,2200,0.6,Xanthine
Xanthine,200612_Smp_GBTFate1MT50-pos_B,Xanthine_13C-5 15N-0,16.33,6470,0,2178,3.3,Xanthine
Xanthine,200612_Smp_GBTFate1MT50-pos_C,Xanthine_13C-5 15N-0,14.9,7615,0,3785,4.1,Xanthine
Xanthine,200612_Smp_GBTFate1MTlong-pos_A,Xanthine_13C-5 15N-0,14.65,4899,0,2846,2.4,Xanthine
Xanthine,200612_Smp_GBTFate1MTlong-pos_B,Xanthine_13C-5 15N-0,14.49,5638,0,2141,1.8,Xanthine
Xanthine,200612_Smp_GBTFate1MTlong-pos_C,Xanthine_13C-5 15N-0,14.25,5140,0,3163,4.5,Xanthine
Xanthine,200612_Smp_GBTFate2MT0-pos_A,Xanthine_13C-5 15N-0,15.55,4868,0,2477,2.3,Xanthine
Xanthine,200612_Smp_GBTFate2MT0-pos_B,Xanthine_13C-5 15N-0,14.91,4032,0,2551,3,Xanthine
Xanthine,200612_Smp_GBTFate2MT0-pos_C,Xanthine_13C-5 15N-0,12.96,3898,0,3329,1.8,Xanthine
Xanthine,200612_Smp_GBTFate2MT12-pos_A,Xanthine_13C-5 15N-0,0.77,5576,0,9244,-1.5,Xanthine
Xanthine,200612_Smp_GBTFate2MT12-pos_B,Xanthine_13C-5 15N-0,15.4,4468,0,2216,2.5,Xanthine
Xanthine,200612_Smp_GBTFate2MT12-pos_C,Xanthine_13C-5 15N-0,14.14,4634,0,2746,3.3,Xanthine
Xanthine,200612_Smp_GBTFate2MT24-pos_A,Xanthine_13C-5 15N-0,15.85,4485,0,1619,3.2,Xanthine
Xanthine,200612_Smp_GBTFate2MT24-pos_B,Xanthine_13C-5 15N-0,15.2,5095,0,3022,3.6,Xanthine
Xanthine,200612_Smp_GBTFate2MT24-pos_C,Xanthine_13C-5 15N-0,16.13,6759,0,2204,4,Xanthine
Xanthine,200612_Smp_GBTFate2MT48-pos_A,Xanthine_13C-5 15N-0,15.55,6465,0,2193,3.8,Xanthine
Xanthine,200612_Smp_GBTFate2MT48-pos_B,Xanthine_13C-5 15N-0,15.66,5767,0,2527,2.3,Xanthine
Xanthine,200612_Smp_GBTFate2MT48-pos_C,Xanthine_13C-5 15N-0,15.8,5722,0,1888,2.4,Xanthine
Xanthine,200612_Smp_GBTFate2MT5-pos_A,Xanthine_13C-5 15N-0,15.15,5336,0,1797,2.6,Xanthine
Xanthine,200612_Smp_GBTFate2MT5-pos_B,Xanthine_13C-5 15N-0,15.79,5072,0,2131,4.6,Xanthine
Xanthine,200612_Smp_GBTFate2MT5-pos_C,Xanthine_13C-5 15N-0,16.47,6232,0,1870,3,Xanthine
Xanthine,200612_Smp_GBTFate2MTlong-pos_A,Xanthine_13C-5 15N-0,16.18,4900,0,2536,3.7,Xanthine
Xanthine,200612_Smp_GBTFate2MTlong-pos_B,Xanthine_13C-5 15N-0,0.94,13479,0,12289,-1.6,Xanthine
Xanthine,200612_Smp_GBTFate2MTlong-pos_C,Xanthine_13C-5 15N-0,0.93,14870,0,11776,-0.7,Xanthine
Xanthine,200612_Poo_QC2_1,Xanthine_13C-5 15N-0,15.09,4098,0,2440,5.3,Xanthine
Xanthine,200612_Poo_QC2_2,Xanthine_13C-5 15N-0,16.21,4264,0,1936,2.7,Xanthine
Xanthine,200612_Poo_QC2_3,Xanthine_13C-5 15N-0,14.51,4721,0,1962,2.3,Xanthine
Xanthine,200612_Poo_QC2_4,Xanthine_13C-5 15N-0,15.34,8371,0,3401,2,Xanthine
Xanthine,200612_Poo_QC2_5,Xanthine_13C-5 15N-0,16.37,6074,0,2237,4.7,Xanthine
Xanthine,200612_Poo_TruePooGBT_Full1,Xanthine_13C-5 15N-0,14.69,2787,0,2695,5,Xanthine
Xanthine,200612_Poo_TruePooGBT_Full2,Xanthine_13C-5 15N-0,15.25,5083,0,2091,2.3,Xanthine
Xanthine,200612_Poo_TruePooGBT_Full3,Xanthine_13C-5 15N-0,15.1,4517,0,1770,2.8,Xanthine
Xanthine,200612_Poo_TruePooGBT_Full4,Xanthine_13C-5 15N-0,13.8,3489,0,2640,3.8,Xanthine
Xanthine,200612_Poo_TruePooGBT_Full5,Xanthine_13C-5 15N-0,0.79,11231,0,12108,-3.2,Xanthine
Xanthine,200612_Poo_TruePooGBT_Half1,Xanthine_13C-5 15N-0,14.83,2640,0,2452,4.1,Xanthine
Xanthine,200612_Poo_TruePooGBT_Half2,Xanthine_13C-5 15N-0,14.34,4145,0,2277,3.1,Xanthine
Xanthine,200612_Poo_TruePooGBT_Half3,Xanthine_13C-5 15N-0,16.38,4935,0,1799,2.9,Xanthine
Xanthine,200612_Poo_TruePooGBT_Half4,Xanthine_13C-5 15N-0,1.11,1692,0,2702,-9.7,Xanthine
Xanthine,200612_Poo_TruePooGBT_Half5,Xanthine_13C-5 15N-0,13.91,3550,0,2846,3,Xanthine
Xanthine,200612_Poo_TruePooGBT-Full_DDApos20,Xanthine_13C-5 15N-0,14.68,3504,0,5402,4.6,Xanthine
Xanthine,200612_Poo_TruePooGBT-Full_DDApos35,Xanthine_13C-5 15N-0,15.8,6286,0,4855,4.7,Xanthine
Xanthine,200612_Poo_TruePooGBT-Full_DDApos50,Xanthine_13C-5 15N-0,14.84,3137,0,5324,2.5,Xanthine
Xanthine,200612_Std_250nMStdsInH2O_1,Xanthine_13C-5 15N-0,14.16,3264,0,5618,2.8,Xanthine
Xanthine,200612_Std_250nMStdsInH2O_2,Xanthine_13C-5 15N-0,10.42,5799,0,9076,8.6,Xanthine
Xanthine,200612_Std_250nMStdsInMatrix_1,Xanthine_13C-5 15N-0,9.31,5335,0,9197,4.7,Xanthine
Xanthine,200612_Std_250nMStdsInMatrix_2,Xanthine_13C-5 15N-0,0.87,5180,0,4776,-2.2,Xanthine
Xanthine,200612_Std_H2OinMatrix_1,Xanthine_13C-5 15N-0,4.67,1997,0,3345,10.1,Xanthine
Xanthine,200612_Std_H2OinMatrix_2,Xanthine_13C-5 15N-0,11,3833,0,3516,0,Xanthine
Xanthine,200612_Blk_GBTFate1MBlk-pos_A,Xanthine_13C-0 15N-1,1.03,9280,0,9215,-2.2,Xanthine
Xanthine,200612_Blk_GBTFate1MBlk-pos_B,Xanthine_13C-0 15N-1,1.05,0,0,0,#N/A,Xanthine
Xanthine,200612_Smp_GBTFate1MT0-pos_A,Xanthine_13C-0 15N-1,1.07,14899,0,13190,-3.5,Xanthine
Xanthine,200612_Smp_GBTFate1MT0-pos_B,Xanthine_13C-0 15N-1,1.07,11198,0,9335,-2.6,Xanthine
Xanthine,200612_Smp_GBTFate1MT0-pos_C,Xanthine_13C-0 15N-1,1.07,6691,0,10240,-2.8,Xanthine
Xanthine,200612_Smp_GBTFate1MT12-pos_A,Xanthine_13C-0 15N-1,1.07,9636,0,7878,-1.5,Xanthine
Xanthine,200612_Smp_GBTFate1MT12-pos_B,Xanthine_13C-0 15N-1,1.07,11947,0,8171,-2.9,Xanthine
Xanthine,200612_Smp_GBTFate1MT12-pos_C,Xanthine_13C-0 15N-1,1.08,13423,0,11806,-1.7,Xanthine
Xanthine,200612_Smp_GBTFate1MT36-pos_A,Xanthine_13C-0 15N-1,1.07,23720,0,11015,-3.7,Xanthine
Xanthine,200612_Smp_GBTFate1MT36-pos_B,Xanthine_13C-0 15N-1,1.07,9747,0,9244,-2.7,Xanthine
Xanthine,200612_Smp_GBTFate1MT36-pos_C,Xanthine_13C-0 15N-1,0.7,9912,0,10462,-2.6,Xanthine
Xanthine,200612_Smp_GBTFate1MT4-pos_A,Xanthine_13C-0 15N-1,1.05,2179,0,2901,-3.3,Xanthine
Xanthine,200612_Smp_GBTFate1MT4-pos_B,Xanthine_13C-0 15N-1,1.07,20741,0,18438,-3.9,Xanthine
Xanthine,200612_Smp_GBTFate1MT4-pos_C,Xanthine_13C-0 15N-1,1.07,8009,0,6964,-3,Xanthine
Xanthine,200612_Smp_GBTFate1MT50-pos_A,Xanthine_13C-0 15N-1,1.07,15706,0,13311,-1.7,Xanthine
Xanthine,200612_Smp_GBTFate1MT50-pos_B,Xanthine_13C-0 15N-1,1.07,8387,0,7261,-3.4,Xanthine
Xanthine,200612_Smp_GBTFate1MT50-pos_C,Xanthine_13C-0 15N-1,1.07,14548,0,11718,-3.3,Xanthine
Xanthine,200612_Smp_GBTFate1MTlong-pos_A,Xanthine_13C-0 15N-1,1.08,15706,0,7517,-3.4,Xanthine
Xanthine,200612_Smp_GBTFate1MTlong-pos_B,Xanthine_13C-0 15N-1,3.51,1893,0,2182,-1.9,Xanthine
Xanthine,200612_Smp_GBTFate1MTlong-pos_C,Xanthine_13C-0 15N-1,6.75,1663,0,1875,-1.4,Xanthine
Xanthine,200612_Smp_GBTFate2MT0-pos_A,Xanthine_13C-0 15N-1,1.07,144406,0,78821,-3.6,Xanthine
Xanthine,200612_Smp_GBTFate2MT0-pos_B,Xanthine_13C-0 15N-1,1.08,123953,0,64740,-4.2,Xanthine
Xanthine,200612_Smp_GBTFate2MT0-pos_C,Xanthine_13C-0 15N-1,1.07,108430,0,61341,-3.7,Xanthine
Xanthine,200612_Smp_GBTFate2MT12-pos_A,Xanthine_13C-0 15N-1,5.03,1482,0,2419,8.5,Xanthine
Xanthine,200612_Smp_GBTFate2MT12-pos_B,Xanthine_13C-0 15N-1,1.08,9096,0,9767,-1.7,Xanthine
Xanthine,200612_Smp_GBTFate2MT12-pos_C,Xanthine_13C-0 15N-1,1.07,82674,0,42759,-4.2,Xanthine
Xanthine,200612_Smp_GBTFate2MT24-pos_A,Xanthine_13C-0 15N-1,1.07,86209,0,42652,-4.1,Xanthine
Xanthine,200612_Smp_GBTFate2MT24-pos_B,Xanthine_13C-0 15N-1,1.07,134545,0,91079,-3.3,Xanthine
Xanthine,200612_Smp_GBTFate2MT24-pos_C,Xanthine_13C-0 15N-1,1.07,86929,0,42492,-3.4,Xanthine
Xanthine,200612_Smp_GBTFate2MT48-pos_A,Xanthine_13C-0 15N-1,1.06,25768,0,14237,-1.7,Xanthine
Xanthine,200612_Smp_GBTFate2MT48-pos_B,Xanthine_13C-0 15N-1,1.07,94481,0,63116,-3,Xanthine
Xanthine,200612_Smp_GBTFate2MT48-pos_C,Xanthine_13C-0 15N-1,1.08,72818,0,40636,-4.1,Xanthine
Xanthine,200612_Smp_GBTFate2MT5-pos_A,Xanthine_13C-0 15N-1,1.07,88861,0,53494,-4,Xanthine
Xanthine,200612_Smp_GBTFate2MT5-pos_B,Xanthine_13C-0 15N-1,1.09,3665,0,4122,-1.5,Xanthine
