Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
Leucine,200908_Smp_GBTFate2Tlong_C,Leucine_13C-0 15N-1,5.35,4271231,0,3479795,9.4,Leucine
Leucine,200908_Std_2.5uM_GBTFate1T0_A-1,Leucine_13C-0 15N-1,5.37,16365092,265077,12593071,8.8,Leucine
Leucine,200908_Std_0uM_GBTFate1T0_A-2,Leucine_13C-0 15N-1,5.35,1933879,0,1606357,9,Leucine
Leucine,200908_Std_0.5uM_GBTFate1T0_A-2,Leucine_13C-0 15N-1,5.35,15315031,207895,12707198,9.2,Leucine
Leucine,200908_Std_1.0uM_GBTFate1T0_A-2,Leucine_13C-0 15N-1,5.35,30602316,452387,26287720,9.1,Leucine
Leucine,200908_Std_2.5uM_GBTFate1T0_A-2,Leucine_13C-0 15N-1,5.35,62368108,976602,52209420,9.1,Leucine
Leucine,191001_Std_AA_AA-IS,Leucine_13C-1 15N-1,5.24,73944248,742624,59261384,-1.2,Leucine
Leucine,200908_Blk_GBTFateBlk_A,Leucine_13C-1 15N-1,5.37,94586,0,92915,10,Leucine
Leucine,200908_Blk_GBTFateBlk_B,Leucine_13C-1 15N-1,5.37,173888,0,174549,10.1,Leucine
Leucine,200908_Smp_GBTFate1T0_A,Leucine_13C-1 15N-1,5.36,242561,0,271368,9.2,Leucine
Leucine,200908_Smp_GBTFate1T0_B,Leucine_13C-1 15N-1,5.36,1152356,0,1091282,8.1,Leucine
Leucine,200908_Smp_GBTFate1T0_C,Leucine_13C-1 15N-1,5.36,324616,0,388770,9.3,Leucine
Leucine,200908_Smp_GBTFate2T0_A,Leucine_13C-1 15N-1,5.36,409478,0,264760,8.5,Leucine
Leucine,200908_Smp_GBTFate2T0_B,Leucine_13C-1 15N-1,5.36,430989,0,427580,8.8,Leucine
Leucine,200908_Smp_GBTFate2T0_C,Leucine_13C-1 15N-1,5.36,565810,0,490411,8.4,Leucine
Leucine,200908_Smp_GBTFate1Tlong_A,Leucine_13C-1 15N-1,5.36,794991,0,705500,8.2,Leucine
Leucine,200908_Smp_GBTFate1Tlong_B,Leucine_13C-1 15N-1,5.36,1132241,0,987945,8.3,Leucine
Leucine,200908_Smp_GBTFate1Tlong_C,Leucine_13C-1 15N-1,5.36,395341,0,289679,8.8,Leucine
Leucine,200908_Smp_GBTFate2Tlong_A,Leucine_13C-1 15N-1,5.36,573214,0,438002,8.6,Leucine
Leucine,200908_Smp_GBTFate2Tlong_B,Leucine_13C-1 15N-1,5.36,332768,0,266271,9.8,Leucine
Leucine,200908_Std_0.5uM_GBTFate1T0_A-1,Leucine_13C-1 15N-1,5.37,466086,0,366305,7.9,Leucine
Leucine,200908_Std_1.0uM_GBTFate1T0_A-1,Leucine_13C-1 15N-1,5.36,1197287,0,931400,8.3,Leucine
Leucine,200908_Std_0uM_GBTFate1T0_A-1,Leucine_13C-1 15N-1,5.39,80020,0,76009,10.1,Leucine
Leucine,200908_Smp_GBTFate2Tlong_C,Leucine_13C-1 15N-1,5.35,527464,0,403402,8.8,Leucine
Leucine,200908_Std_2.5uM_GBTFate1T0_A-1,Leucine_13C-1 15N-1,5.38,1944255,0,1748560,8.6,Leucine
Leucine,200908_Std_0uM_GBTFate1T0_A-2,Leucine_13C-1 15N-1,5.35,232058,0,215068,9.5,Leucine
Leucine,200908_Std_0.5uM_GBTFate1T0_A-2,Leucine_13C-1 15N-1,5.35,1696692,0,1342508,8.1,Leucine
Leucine,200908_Std_1.0uM_GBTFate1T0_A-2,Leucine_13C-1 15N-1,5.35,3115862,0,2523477,7.8,Leucine
Leucine,200908_Std_2.5uM_GBTFate1T0_A-2,Leucine_13C-1 15N-1,5.35,6457162,0,5156794,7.5,Leucine
Leucine,191001_Std_AA_AA-IS,Leucine_13C-2 15N-1,5.3,279422,0,247850,8.9,Leucine
Leucine,200908_Blk_GBTFateBlk_A,Leucine_13C-2 15N-1,5.2,189419,0,229515,-8.1,Leucine
Leucine,200908_Blk_GBTFateBlk_B,Leucine_13C-2 15N-1,5.21,109406,0,102061,-7.2,Leucine
Leucine,200908_Smp_GBTFate1T0_A,Leucine_13C-2 15N-1,5.19,201366,0,199414,-9.8,Leucine
Leucine,200908_Smp_GBTFate1T0_B,Leucine_13C-2 15N-1,5.36,186855,0,170616,8.5,Leucine
Leucine,200908_Smp_GBTFate1T0_C,Leucine_13C-2 15N-1,5.37,18531,0,40255,7,Leucine
Leucine,200908_Smp_GBTFate2T0_A,Leucine_13C-2 15N-1,5.36,44904,0,61580,8.1,Leucine
Leucine,200908_Smp_GBTFate2T0_B,Leucine_13C-2 15N-1,5.36,31332,0,63034,8.7,Leucine
Leucine,200908_Smp_GBTFate2T0_C,Leucine_13C-2 15N-1,5.36,84856,0,125672,9.8,Leucine
Leucine,200908_Smp_GBTFate1Tlong_A,Leucine_13C-2 15N-1,5.36,122669,0,146954,10.1,Leucine
Leucine,200908_Smp_GBTFate1Tlong_B,Leucine_13C-2 15N-1,5.35,136585,0,112710,8.6,Leucine
Leucine,200908_Smp_GBTFate1Tlong_C,Leucine_13C-2 15N-1,5.36,16812,0,33137,7.4,Leucine
Leucine,200908_Smp_GBTFate2Tlong_A,Leucine_13C-2 15N-1,5.36,57102,0,80489,8.4,Leucine
Leucine,200908_Smp_GBTFate2Tlong_B,Leucine_13C-2 15N-1,5.45,0,0,0,#N/A,Leucine
Leucine,200908_Std_0.5uM_GBTFate1T0_A-1,Leucine_13C-2 15N-1,5.37,63338,0,102336,6.6,Leucine
Leucine,200908_Std_1.0uM_GBTFate1T0_A-1,Leucine_13C-2 15N-1,5.37,202460,0,184832,8.4,Leucine
Leucine,200908_Std_0uM_GBTFate1T0_A-1,Leucine_13C-2 15N-1,5.22,102666,0,141713,-7.8,Leucine
Leucine,200908_Smp_GBTFate2Tlong_C,Leucine_13C-2 15N-1,5.36,39817,0,52380,11.5,Leucine
Leucine,200908_Std_2.5uM_GBTFate1T0_A-1,Leucine_13C-2 15N-1,5.37,259440,0,211291,8.2,Leucine
Leucine,200908_Std_0uM_GBTFate1T0_A-2,Leucine_13C-2 15N-1,5.36,0,0,0,#N/A,Leucine
Leucine,200908_Std_0.5uM_GBTFate1T0_A-2,Leucine_13C-2 15N-1,5.35,258454,0,209225,8.6,Leucine
Leucine,200908_Std_1.0uM_GBTFate1T0_A-2,Leucine_13C-2 15N-1,5.34,372406,0,308372,7.9,Leucine
Leucine,200908_Std_2.5uM_GBTFate1T0_A-2,Leucine_13C-2 15N-1,5.35,759992,0,647384,7.6,Leucine
Leucine,191001_Std_AA_AA-IS,Leucine_13C-3 15N-1,5.3,11426,0,53361,0.4,Leucine
Leucine,200908_Blk_GBTFateBlk_A,Leucine_13C-3 15N-1,5.21,21246,0,35455,-8.1,Leucine
Leucine,200908_Blk_GBTFateBlk_B,Leucine_13C-3 15N-1,5.2,20613,0,55946,-7.3,Leucine
Leucine,200908_Smp_GBTFate1T0_A,Leucine_13C-3 15N-1,4.84,15078,0,50648,-6.1,Leucine
Leucine,200908_Smp_GBTFate1T0_B,Leucine_13C-3 15N-1,3.92,6548,0,24063,5.5,Leucine
Leucine,200908_Smp_GBTFate1T0_C,Leucine_13C-3 15N-1,5.61,10918,0,45475,1.7,Leucine
Leucine,200908_Smp_GBTFate2T0_A,Leucine_13C-3 15N-1,5.2,6341,0,26047,-8.7,Leucine
Leucine,200908_Smp_GBTFate2T0_B,Leucine_13C-3 15N-1,5.2,5334,0,18881,-3.1,Leucine
Leucine,200908_Smp_GBTFate2T0_C,Leucine_13C-3 15N-1,5.11,7248,0,27670,-2.1,Leucine
Leucine,200908_Smp_GBTFate1Tlong_A,Leucine_13C-3 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,Leucine
Leucine,200908_Smp_GBTFate1Tlong_B,Leucine_13C-3 15N-1,4.27,2752,0,11839,-10.8,Leucine
Leucine,200908_Smp_GBTFate1Tlong_C,Leucine_13C-3 15N-1,5.19,10137,0,29351,-5.1,Leucine
Leucine,200908_Smp_GBTFate2Tlong_A,Leucine_13C-3 15N-1,4.84,14189,0,43141,-3.4,Leucine
Leucine,200908_Smp_GBTFate2Tlong_B,Leucine_13C-3 15N-1,3.93,28189,0,79652,5.7,Leucine
Leucine,200908_Std_0.5uM_GBTFate1T0_A-1,Leucine_13C-3 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,Leucine
Leucine,200908_Std_1.0uM_GBTFate1T0_A-1,Leucine_13C-3 15N-1,0.11,84698,0,223985,-3.7,Leucine
Leucine,200908_Std_0uM_GBTFate1T0_A-1,Leucine_13C-3 15N-1,5.22,4559,0,16219,-2.7,Leucine
Leucine,200908_Smp_GBTFate2Tlong_C,Leucine_13C-3 15N-1,5.2,8640,0,25044,-3.9,Leucine
Leucine,200908_Std_2.5uM_GBTFate1T0_A-1,Leucine_13C-3 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,Leucine
Leucine,200908_Std_0uM_GBTFate1T0_A-2,Leucine_13C-3 15N-1,4.85,5488,0,17863,-7.3,Leucine
Leucine,200908_Std_0.5uM_GBTFate1T0_A-2,Leucine_13C-3 15N-1,4.8,8890,0,30270,-7.2,Leucine
Leucine,200908_Std_1.0uM_GBTFate1T0_A-2,Leucine_13C-3 15N-1,5.19,5925,0,19425,-7.1,Leucine
Leucine,200908_Std_2.5uM_GBTFate1T0_A-2,Leucine_13C-3 15N-1,5.34,22822,0,57725,3.3,Leucine
Phenylalaine,191001_Std_AA_AA-IS,Phenylalaine_13C-0 15N-0,5.44,401438784,1658181,310782528,-0.5,Phenylalaine
Phenylalaine,200908_Blk_GBTFateBlk_A,Phenylalaine_13C-0 15N-0,5.5,8204191,0,6223234,-1.1,Phenylalaine
Phenylalaine,200908_Blk_GBTFateBlk_B,Phenylalaine_13C-0 15N-0,5.5,15218724,0,11658509,-0.8,Phenylalaine
Phenylalaine,200908_Smp_GBTFate1T0_A,Phenylalaine_13C-0 15N-0,5.5,27035250,79073,21485960,-0.8,Phenylalaine
Phenylalaine,200908_Smp_GBTFate1T0_B,Phenylalaine_13C-0 15N-0,5.5,161724144,396844,126502312,-1.2,Phenylalaine
Phenylalaine,200908_Smp_GBTFate1T0_C,Phenylalaine_13C-0 15N-0,5.5,44665588,313949,35041848,-0.8,Phenylalaine
Phenylalaine,200908_Smp_GBTFate2T0_A,Phenylalaine_13C-0 15N-0,5.5,57701220,0,45797608,-1.1,Phenylalaine
Phenylalaine,200908_Smp_GBTFate2T0_B,Phenylalaine_13C-0 15N-0,5.5,45286524,100798,33618192,-1.4,Phenylalaine
Phenylalaine,200908_Smp_GBTFate2T0_C,Phenylalaine_13C-0 15N-0,5.49,95105192,1137238,71926104,-0.6,Phenylalaine
Phenylalaine,200908_Smp_GBTFate1Tlong_A,Phenylalaine_13C-0 15N-0,5.5,104404072,158606,80593200,-0.7,Phenylalaine
Phenylalaine,200908_Smp_GBTFate1Tlong_B,Phenylalaine_13C-0 15N-0,5.49,162358928,1168873,131711280,-1.2,Phenylalaine
Phenylalaine,200908_Smp_GBTFate1Tlong_C,Phenylalaine_13C-0 15N-0,5.5,53560312,239493,41064776,-0.9,Phenylalaine
Phenylalaine,200908_Smp_GBTFate2Tlong_A,Phenylalaine_13C-0 15N-0,5.49,65907776,630438,54132112,-1,Phenylalaine
Phenylalaine,200908_Smp_GBTFate2Tlong_B,Phenylalaine_13C-0 15N-0,5.49,30218884,0,24927886,-1.3,Phenylalaine
Phenylalaine,200908_Std_0.5uM_GBTFate1T0_A-1,Phenylalaine_13C-0 15N-0,5.5,133541280,1081013,104278536,-1.1,Phenylalaine
Phenylalaine,200908_Std_1.0uM_GBTFate1T0_A-1,Phenylalaine_13C-0 15N-0,5.5,277962400,2078167,212935728,-1.3,Phenylalaine
Phenylalaine,200908_Std_0uM_GBTFate1T0_A-1,Phenylalaine_13C-0 15N-0,5.53,9062123,0,6570512,-0.5,Phenylalaine
Phenylalaine,200908_Smp_GBTFate2Tlong_C,Phenylalaine_13C-0 15N-0,5.49,69539304,359355,55817104,-0.5,Phenylalaine
Phenylalaine,200908_Std_2.5uM_GBTFate1T0_A-1,Phenylalaine_13C-0 15N-0,5.51,499161568,3547236,386693888,-1,Phenylalaine
Phenylalaine,200908_Std_0uM_GBTFate1T0_A-2,Phenylalaine_13C-0 15N-0,5.49,30010862,0,23416414,-1.4,Phenylalaine
Phenylalaine,200908_Std_0.5uM_GBTFate1T0_A-2,Phenylalaine_13C-0 15N-0,5.49,430109728,1519909,330794656,-0.8,Phenylalaine
Phenylalaine,200908_Std_1.0uM_GBTFate1T0_A-2,Phenylalaine_13C-0 15N-0,5.49,762541568,2338613,586985536,-1.7,Phenylalaine
Phenylalaine,200908_Std_2.5uM_GBTFate1T0_A-2,Phenylalaine_13C-0 15N-0,5.49,1441405824,15056726,1125689600,-2.1,Phenylalaine
Phenylalaine,191001_Std_AA_AA-IS,Phenylalaine_13C-1 15N-0,5.44,82930912,185827,64257800,-0.3,Phenylalaine
Phenylalaine,200908_Blk_GBTFateBlk_A,Phenylalaine_13C-1 15N-0,5.5,1502993,0,1178073,-0.2,Phenylalaine
Phenylalaine,200908_Blk_GBTFateBlk_B,Phenylalaine_13C-1 15N-0,5.5,2979394,0,2221036,-0.1,Phenylalaine
Phenylalaine,200908_Smp_GBTFate1T0_A,Phenylalaine_13C-1 15N-0,5.5,5420801,0,4435146,-0.1,Phenylalaine
Phenylalaine,200908_Smp_GBTFate1T0_B,Phenylalaine_13C-1 15N-0,5.5,32370402,0,24826186,-0.4,Phenylalaine
Phenylalaine,200908_Smp_GBTFate1T0_C,Phenylalaine_13C-1 15N-0,5.5,8979335,0,6925809,-0.2,Phenylalaine
Phenylalaine,200908_Smp_GBTFate2T0_A,Phenylalaine_13C-1 15N-0,5.5,11630164,0,9624773,-0.4,Phenylalaine
Phenylalaine,200908_Smp_GBTFate2T0_B,Phenylalaine_13C-1 15N-0,5.5,8767227,0,6191354,-0.7,Phenylalaine
Phenylalaine,200908_Smp_GBTFate2T0_C,Phenylalaine_13C-1 15N-0,5.49,19150722,203345,14873837,0.2,Phenylalaine
Phenylalaine,200908_Smp_GBTFate1Tlong_A,Phenylalaine_13C-1 15N-0,5.5,21254228,0,16559558,-0.1,Phenylalaine
Phenylalaine,200908_Smp_GBTFate1Tlong_B,Phenylalaine_13C-1 15N-0,5.49,32878872,0,27106196,-0.5,Phenylalaine
Phenylalaine,200908_Smp_GBTFate1Tlong_C,Phenylalaine_13C-1 15N-0,5.5,10747673,0,8083897,-0.2,Phenylalaine
Phenylalaine,200908_Smp_GBTFate2Tlong_A,Phenylalaine_13C-1 15N-0,5.49,14036032,0,11769934,-0.2,Phenylalaine
Phenylalaine,200908_Smp_GBTFate2Tlong_B,Phenylalaine_13C-1 15N-0,5.49,5922015,0,4803296,-0.6,Phenylalaine
Phenylalaine,200908_Std_0.5uM_GBTFate1T0_A-1,Phenylalaine_13C-1 15N-0,5.5,26424776,291505,21387938,-0.1,Phenylalaine
Phenylalaine,200908_Std_1.0uM_GBTFate1T0_A-1,Phenylalaine_13C-1 15N-0,5.5,55455340,253428,41937820,-0.4,Phenylalaine
Phenylalaine,200908_Std_0uM_GBTFate1T0_A-1,Phenylalaine_13C-1 15N-0,5.53,1672113,0,1257283,0.1,Phenylalaine
Phenylalaine,200908_Smp_GBTFate2Tlong_C,Phenylalaine_13C-1 15N-0,5.49,14622844,0,11584538,0.4,Phenylalaine
Phenylalaine,200908_Std_2.5uM_GBTFate1T0_A-1,Phenylalaine_13C-1 15N-0,5.51,103432896,514283,81759656,-0.4,Phenylalaine
Phenylalaine,200908_Std_0uM_GBTFate1T0_A-2,Phenylalaine_13C-1 15N-0,5.49,5891015,0,4515611,-0.6,Phenylalaine
Phenylalaine,200908_Std_0.5uM_GBTFate1T0_A-2,Phenylalaine_13C-1 15N-0,5.49,87723688,361896,67616064,-0.1,Phenylalaine
Phenylalaine,200908_Std_1.0uM_GBTFate1T0_A-2,Phenylalaine_13C-1 15N-0,5.49,157607344,258165,124455960,-1.2,Phenylalaine
Phenylalaine,200908_Std_2.5uM_GBTFate1T0_A-2,Phenylalaine_13C-1 15N-0,5.49,284782592,3964445,220097728,-1.3,Phenylalaine
Phenylalaine,191001_Std_AA_AA-IS,Phenylalaine_13C-2 15N-0,5.44,10018367,0,7945395,-1.1,Phenylalaine
Phenylalaine,200908_Blk_GBTFateBlk_A,Phenylalaine_13C-2 15N-0,5.5,142593,0,118783,-2.3,Phenylalaine
Phenylalaine,200908_Blk_GBTFateBlk_B,Phenylalaine_13C-2 15N-0,5.5,320320,0,251490,-2.1,Phenylalaine
Phenylalaine,200908_Smp_GBTFate1T0_A,Phenylalaine_13C-2 15N-0,5.5,540941,0,564744,-1.3,Phenylalaine
Phenylalaine,200908_Smp_GBTFate1T0_B,Phenylalaine_13C-2 15N-0,5.49,3670669,0,2830728,-0.6,Phenylalaine
Phenylalaine,200908_Smp_GBTFate1T0_C,Phenylalaine_13C-2 15N-0,5.49,936430,0,711835,-0.8,Phenylalaine
Phenylalaine,200908_Smp_GBTFate2T0_A,Phenylalaine_13C-2 15N-0,5.5,1260426,0,1067174,-1.1,Phenylalaine
Phenylalaine,200908_Smp_GBTFate2T0_B,Phenylalaine_13C-2 15N-0,5.5,978648,0,717248,-1.4,Phenylalaine
Phenylalaine,200908_Smp_GBTFate2T0_C,Phenylalaine_13C-2 15N-0,5.5,2185023,0,1702590,-0.5,Phenylalaine
Phenylalaine,200908_Smp_GBTFate1Tlong_A,Phenylalaine_13C-2 15N-0,5.49,2540552,0,1976087,-0.5,Phenylalaine
Phenylalaine,200908_Smp_GBTFate1Tlong_B,Phenylalaine_13C-2 15N-0,5.49,3674668,0,3133568,-1,Phenylalaine
Phenylalaine,200908_Smp_GBTFate1Tlong_C,Phenylalaine_13C-2 15N-0,5.5,1176362,0,969414,-1.2,Phenylalaine
Phenylalaine,200908_Smp_GBTFate2Tlong_A,Phenylalaine_13C-2 15N-0,5.49,1773790,0,1512584,-0.3,Phenylalaine
Phenylalaine,200908_Smp_GBTFate2Tlong_B,Phenylalaine_13C-2 15N-0,5.49,792121,0,753344,-1.7,Phenylalaine
Phenylalaine,200908_Std_0.5uM_GBTFate1T0_A-1,Phenylalaine_13C-2 15N-0,5.5,3049315,0,2369627,-1.3,Phenylalaine
Phenylalaine,200908_Std_1.0uM_GBTFate1T0_A-1,Phenylalaine_13C-2 15N-0,5.5,6482949,0,5072620,-1.2,Phenylalaine
Phenylalaine,200908_Std_0uM_GBTFate1T0_A-1,Phenylalaine_13C-2 15N-0,5.53,180521,0,170804,-1.6,Phenylalaine
Phenylalaine,200908_Smp_GBTFate2Tlong_C,Phenylalaine_13C-2 15N-0,5.49,1770167,0,1367624,0.3,Phenylalaine
Phenylalaine,200908_Std_2.5uM_GBTFate1T0_A-1,Phenylalaine_13C-2 15N-0,5.51,12049793,0,9719704,-1.3,Phenylalaine
Phenylalaine,200908_Std_0uM_GBTFate1T0_A-2,Phenylalaine_13C-2 15N-0,5.49,597949,0,505128,-1.2,Phenylalaine
Phenylalaine,200908_Std_0.5uM_GBTFate1T0_A-2,Phenylalaine_13C-2 15N-0,5.49,9938661,0,7765394,-0.8,Phenylalaine
Phenylalaine,200908_Std_1.0uM_GBTFate1T0_A-2,Phenylalaine_13C-2 15N-0,5.48,18084936,0,14452012,-1.5,Phenylalaine
Phenylalaine,200908_Std_2.5uM_GBTFate1T0_A-2,Phenylalaine_13C-2 15N-0,5.49,33736056,405925,26294028,-2,Phenylalaine
Phenylalaine,191001_Std_AA_AA-IS,Phenylalaine_13C-3 15N-0,5.44,868826,0,750284,-1.4,Phenylalaine
Phenylalaine,200908_Blk_GBTFateBlk_A,Phenylalaine_13C-3 15N-0,5.39,0,0,0,#N/A,Phenylalaine
Phenylalaine,200908_Blk_GBTFateBlk_B,Phenylalaine_13C-3 15N-0,5.27,13245,0,44445,5,Phenylalaine
Phenylalaine,200908_Smp_GBTFate1T0_A,Phenylalaine_13C-3 15N-0,5.47,0,0,0,#N/A,Phenylalaine
Phenylalaine,200908_Smp_GBTFate1T0_B,Phenylalaine_13C-3 15N-0,5.49,281936,0,281541,-2.4,Phenylalaine
Phenylalaine,200908_Smp_GBTFate1T0_C,Phenylalaine_13C-3 15N-0,5.49,57596,0,131749,-3.2,Phenylalaine
Phenylalaine,200908_Smp_GBTFate2T0_A,Phenylalaine_13C-3 15N-0,5.49,38684,0,67284,-4.2,Phenylalaine
Phenylalaine,200908_Smp_GBTFate2T0_B,Phenylalaine_13C-3 15N-0,5.5,12506,0,46858,-0.8,Phenylalaine
Phenylalaine,200908_Smp_GBTFate2T0_C,Phenylalaine_13C-3 15N-0,5.49,126315,0,155735,-3.6,Phenylalaine
Phenylalaine,200908_Smp_GBTFate1Tlong_A,Phenylalaine_13C-3 15N-0,5.49,133794,0,198724,-0.8,Phenylalaine
Phenylalaine,200908_Smp_GBTFate1Tlong_B,Phenylalaine_13C-3 15N-0,5.49,318136,0,294479,-2.6,Phenylalaine
Phenylalaine,200908_Smp_GBTFate1Tlong_C,Phenylalaine_13C-3 15N-0,5.49,53287,0,127317,-1.8,Phenylalaine
Phenylalaine,200908_Smp_GBTFate2Tlong_A,Phenylalaine_13C-3 15N-0,5.49,355497,0,366576,-0.8,Phenylalaine
Phenylalaine,200908_Smp_GBTFate2Tlong_B,Phenylalaine_13C-3 15N-0,5.48,119303,0,177645,-1.6,Phenylalaine
Phenylalaine,200908_Std_0.5uM_GBTFate1T0_A-1,Phenylalaine_13C-3 15N-0,5.51,218700,0,194228,-3.3,Phenylalaine
Phenylalaine,200908_Std_1.0uM_GBTFate1T0_A-1,Phenylalaine_13C-3 15N-0,5.5,579833,0,463381,-2.4,Phenylalaine
Phenylalaine,200908_Std_0uM_GBTFate1T0_A-1,Phenylalaine_13C-3 15N-0,5.5,0,0,0,#N/A,Phenylalaine
Phenylalaine,200908_Smp_GBTFate2Tlong_C,Phenylalaine_13C-3 15N-0,5.49,342195,0,329757,-0.7,Phenylalaine
Phenylalaine,200908_Std_2.5uM_GBTFate1T0_A-1,Phenylalaine_13C-3 15N-0,5.51,1018515,0,830057,-1.9,Phenylalaine
Phenylalaine,200908_Std_0uM_GBTFate1T0_A-2,Phenylalaine_13C-3 15N-0,5.44,0,0,0,#N/A,Phenylalaine
Phenylalaine,200908_Std_0.5uM_GBTFate1T0_A-2,Phenylalaine_13C-3 15N-0,5.48,813937,0,704167,-1.7,Phenylalaine
Phenylalaine,200908_Std_1.0uM_GBTFate1T0_A-2,Phenylalaine_13C-3 15N-0,5.48,1567005,0,1266816,-2.2,Phenylalaine
Phenylalaine,200908_Std_2.5uM_GBTFate1T0_A-2,Phenylalaine_13C-3 15N-0,5.48,2987637,0,2141782,-2.3,Phenylalaine
Phenylalaine,191001_Std_AA_AA-IS,Phenylalaine_13C-0 15N-1,5.44,24347826,93889,18748276,8.2,Phenylalaine
Phenylalaine,200908_Blk_GBTFateBlk_A,Phenylalaine_13C-0 15N-1,5.5,598087,0,475872,9.9,Phenylalaine
Phenylalaine,200908_Blk_GBTFateBlk_B,Phenylalaine_13C-0 15N-1,5.5,1173129,0,871445,9.9,Phenylalaine
Phenylalaine,200908_Smp_GBTFate1T0_A,Phenylalaine_13C-0 15N-1,5.5,2089875,0,1690098,9.9,Phenylalaine
Phenylalaine,200908_Smp_GBTFate1T0_B,Phenylalaine_13C-0 15N-1,5.5,13302596,0,10373270,9.9,Phenylalaine
Phenylalaine,200908_Smp_GBTFate1T0_C,Phenylalaine_13C-0 15N-1,5.5,3512036,0,2783174,10,Phenylalaine
Phenylalaine,200908_Smp_GBTFate2T0_A,Phenylalaine_13C-0 15N-1,5.5,4778793,0,4020236,10,Phenylalaine
Phenylalaine,200908_Smp_GBTFate2T0_B,Phenylalaine_13C-0 15N-1,5.5,3817544,0,2703181,9.8,Phenylalaine
Phenylalaine,200908_Smp_GBTFate2T0_C,Phenylalaine_13C-0 15N-1,5.49,7236575,31842,5876691,10.1,Phenylalaine
Phenylalaine,200908_Smp_GBTFate1Tlong_A,Phenylalaine_13C-0 15N-1,5.5,8221044,19650,6406419,10,Phenylalaine
Phenylalaine,200908_Smp_GBTFate1Tlong_B,Phenylalaine_13C-0 15N-1,5.49,13552124,188925,11689705,9.9,Phenylalaine
Phenylalaine,200908_Smp_GBTFate1Tlong_C,Phenylalaine_13C-0 15N-1,5.5,4246440,0,3250201,10.1,Phenylalaine
Phenylalaine,200908_Smp_GBTFate2Tlong_A,Phenylalaine_13C-0 15N-1,5.49,5588680,0,4690475,10.1,Phenylalaine
Phenylalaine,200908_Smp_GBTFate2Tlong_B,Phenylalaine_13C-0 15N-1,5.49,2471999,0,2129038,10,Phenylalaine
Phenylalaine,200908_Std_0.5uM_GBTFate1T0_A-1,Phenylalaine_13C-0 15N-1,5.5,10432386,62295,8673217,9.6,Phenylalaine
Phenylalaine,200908_Std_1.0uM_GBTFate1T0_A-1,Phenylalaine_13C-0 15N-1,5.5,23267848,62916,18355524,9.7,Phenylalaine
Phenylalaine,200908_Std_0uM_GBTFate1T0_A-1,Phenylalaine_13C-0 15N-1,5.53,611189,0,454655,9.7,Phenylalaine
Phenylalaine,200908_Smp_GBTFate2Tlong_C,Phenylalaine_13C-0 15N-1,5.49,5486001,0,4156370,10.1,Phenylalaine
Phenylalaine,200908_Std_2.5uM_GBTFate1T0_A-1,Phenylalaine_13C-0 15N-1,5.51,40812968,176226,34895476,9.4,Phenylalaine
Phenylalaine,200908_Std_0uM_GBTFate1T0_A-2,Phenylalaine_13C-0 15N-1,5.49,2455030,0,1950879,9.8,Phenylalaine
Phenylalaine,200908_Std_0.5uM_GBTFate1T0_A-2,Phenylalaine_13C-0 15N-1,5.49,34045444,93598,27194946,9.9,Phenylalaine
Phenylalaine,200908_Std_1.0uM_GBTFate1T0_A-2,Phenylalaine_13C-0 15N-1,5.49,71572896,54571,60472992,9.5,Phenylalaine
Phenylalaine,200908_Std_2.5uM_GBTFate1T0_A-2,Phenylalaine_13C-0 15N-1,5.49,146918240,1425312,114054624,9.1,Phenylalaine
Phenylalaine,191001_Std_AA_AA-IS,Phenylalaine_13C-1 15N-1,5.44,4593300,0,3665230,9.9,Phenylalaine
Phenylalaine,200908_Blk_GBTFateBlk_A,Phenylalaine_13C-1 15N-1,5.5,78313,0,68247,10.6,Phenylalaine
Phenylalaine,200908_Blk_GBTFateBlk_B,Phenylalaine_13C-1 15N-1,5.51,179798,0,149369,10,Phenylalaine
Phenylalaine,200908_Smp_GBTFate1T0_A,Phenylalaine_13C-1 15N-1,5.5,236122,0,184604,9.8,Phenylalaine
Phenylalaine,200908_Smp_GBTFate1T0_B,Phenylalaine_13C-1 15N-1,5.5,1377030,0,1047036,8.4,Phenylalaine
Phenylalaine,200908_Smp_GBTFate1T0_C,Phenylalaine_13C-1 15N-1,5.5,371600,0,256894,9.1,Phenylalaine
Phenylalaine,200908_Smp_GBTFate2T0_A,Phenylalaine_13C-1 15N-1,5.5,483137,0,398736,8.2,Phenylalaine
Phenylalaine,200908_Smp_GBTFate2T0_B,Phenylalaine_13C-1 15N-1,5.49,395286,0,260860,8.9,Phenylalaine
Phenylalaine,200908_Smp_GBTFate2T0_C,Phenylalaine_13C-1 15N-1,5.49,780606,0,566724,8.8,Phenylalaine
Phenylalaine,200908_Smp_GBTFate1Tlong_A,Phenylalaine_13C-1 15N-1,5.49,892864,0,656025,8.6,Phenylalaine
Phenylalaine,200908_Smp_GBTFate1Tlong_B,Phenylalaine_13C-1 15N-1,5.49,1428370,0,1262849,8.2,Phenylalaine
Phenylalaine,200908_Smp_GBTFate1Tlong_C,Phenylalaine_13C-1 15N-1,5.49,502201,0,427764,9.1,Phenylalaine
