"","MassFeature","Orig_RSD","del_RSD","percentChange","FinalBMIS","FinalRSD","Run.Cmpd","MIS","Adjusted_Area","SampID","type","runDate","replicate","OriginalArea"
"506","Isethionic acid_13C-0",0.267158883825787,0.131664487624913,0.492832151936861,"Isethionic Acid, 13C2 - IS.Norm.Area",0.135494396200875,"200605_Smp_GBTFate1MT50-IS_A Isethionic acid_13C-0","Isethionic Acid, 13C2 - IS.Norm.Area",337494392.149066,"GBTFate1MT50-IS","Smp","200605","A",329152096
"507","Isethionic acid_13C-0",0.267158883825787,0.131664487624913,0.492832151936861,"Isethionic Acid, 13C2 - IS.Norm.Area",0.135494396200875,"200605_Smp_GBTFate1MT50-IS_B Isethionic acid_13C-0","Isethionic Acid, 13C2 - IS.Norm.Area",280194295.653544,"GBTFate1MT50-IS","Smp","200605","B",294081504
"508","Isethionic acid_13C-0",0.267158883825787,0.131664487624913,0.492832151936861,"Isethionic Acid, 13C2 - IS.Norm.Area",0.135494396200875,"200605_Smp_GBTFate1MT50-IS_C Isethionic acid_13C-0","Isethionic Acid, 13C2 - IS.Norm.Area",336591367.882094,"GBTFate1MT50-IS","Smp","200605","C",436938144
"509","Isethionic acid_13C-0",0.267158883825787,0.131664487624913,0.492832151936861,"Isethionic Acid, 13C2 - IS.Norm.Area",0.135494396200875,"200605_Smp_GBTFate1MT8-IS_A Isethionic acid_13C-0","Isethionic Acid, 13C2 - IS.Norm.Area",282491704.474365,"GBTFate1MT8-IS","Smp","200605","A",179478064
"510","Isethionic acid_13C-0",0.267158883825787,0.131664487624913,0.492832151936861,"Isethionic Acid, 13C2 - IS.Norm.Area",0.135494396200875,"200605_Smp_GBTFate1MT8-IS_B Isethionic acid_13C-0","Isethionic Acid, 13C2 - IS.Norm.Area",163590598.911405,"GBTFate1MT8-IS","Smp","200605","B",138372816
"511","Isethionic acid_13C-0",0.267158883825787,0.131664487624913,0.492832151936861,"Isethionic Acid, 13C2 - IS.Norm.Area",0.135494396200875,"200605_Smp_GBTFate1MT8-IS_C Isethionic acid_13C-0","Isethionic Acid, 13C2 - IS.Norm.Area",188825097.469279,"GBTFate1MT8-IS","Smp","200605","C",168383392
"512","Isethionic acid_13C-0",0.267158883825787,0.131664487624913,0.492832151936861,"Isethionic Acid, 13C2 - IS.Norm.Area",0.135494396200875,"200605_Smp_GBTFate1MTlong-IS_A Isethionic acid_13C-0","Isethionic Acid, 13C2 - IS.Norm.Area",548376141.496619,"GBTFate1MTlong-IS","Smp","200605","A",493283040
"513","Isethionic acid_13C-0",0.267158883825787,0.131664487624913,0.492832151936861,"Isethionic Acid, 13C2 - IS.Norm.Area",0.135494396200875,"200605_Smp_GBTFate1MTlong-IS_B Isethionic acid_13C-0","Isethionic Acid, 13C2 - IS.Norm.Area",682023840.960613,"GBTFate1MTlong-IS","Smp","200605","B",530220256
"514","Isethionic acid_13C-0",0.267158883825787,0.131664487624913,0.492832151936861,"Isethionic Acid, 13C2 - IS.Norm.Area",0.135494396200875,"200605_Smp_GBTFate1MTlong-IS_C Isethionic acid_13C-0","Isethionic Acid, 13C2 - IS.Norm.Area",750912464.596413,"GBTFate1MTlong-IS","Smp","200605","C",618360896
"515","Isethionic acid_13C-0",0.267158883825787,0.131664487624913,0.492832151936861,"Isethionic Acid, 13C2 - IS.Norm.Area",0.135494396200875,"200605_Smp_GBTFate2MT0-IS_A Isethionic acid_13C-0","Isethionic Acid, 13C2 - IS.Norm.Area",100503629.779644,"GBTFate2MT0-IS","Smp","200605","A",109091560
"516","Isethionic acid_13C-0",0.267158883825787,0.131664487624913,0.492832151936861,"Isethionic Acid, 13C2 - IS.Norm.Area",0.135494396200875,"200605_Smp_GBTFate2MT0-IS_B Isethionic acid_13C-0","Isethionic Acid, 13C2 - IS.Norm.Area",123423129.222165,"GBTFate2MT0-IS","Smp","200605","B",105750312
"517","Isethionic acid_13C-0",0.267158883825787,0.131664487624913,0.492832151936861,"Isethionic Acid, 13C2 - IS.Norm.Area",0.135494396200875,"200605_Smp_GBTFate2MT0-IS_C Isethionic acid_13C-0","Isethionic Acid, 13C2 - IS.Norm.Area",84150413.4561514,"GBTFate2MT0-IS","Smp","200605","C",99611456
"518","Isethionic acid_13C-0",0.267158883825787,0.131664487624913,0.492832151936861,"Isethionic Acid, 13C2 - IS.Norm.Area",0.135494396200875,"200605_Smp_GBTFate2MT12-IS_A Isethionic acid_13C-0","Isethionic Acid, 13C2 - IS.Norm.Area",128780603.044466,"GBTFate2MT12-IS","Smp","200605","A",158670160
"519","Isethionic acid_13C-0",0.267158883825787,0.131664487624913,0.492832151936861,"Isethionic Acid, 13C2 - IS.Norm.Area",0.135494396200875,"200605_Smp_GBTFate2MT12-IS_B Isethionic acid_13C-0","Isethionic Acid, 13C2 - IS.Norm.Area",145658055.960354,"GBTFate2MT12-IS","Smp","200605","B",193843584
"520","Isethionic acid_13C-0",0.267158883825787,0.131664487624913,0.492832151936861,"Isethionic Acid, 13C2 - IS.Norm.Area",0.135494396200875,"200605_Smp_GBTFate2MT12-IS_C Isethionic acid_13C-0","Isethionic Acid, 13C2 - IS.Norm.Area",127909459.27258,"GBTFate2MT12-IS","Smp","200605","C",120752776
"521","Isethionic acid_13C-0",0.267158883825787,0.131664487624913,0.492832151936861,"Isethionic Acid, 13C2 - IS.Norm.Area",0.135494396200875,"200605_Smp_GBTFate2MT24-IS_A Isethionic acid_13C-0","Isethionic Acid, 13C2 - IS.Norm.Area",146317068.933235,"GBTFate2MT24-IS","Smp","200605","A",131357544
"522","Isethionic acid_13C-0",0.267158883825787,0.131664487624913,0.492832151936861,"Isethionic Acid, 13C2 - IS.Norm.Area",0.135494396200875,"200605_Smp_GBTFate2MT24-IS_B Isethionic acid_13C-0","Isethionic Acid, 13C2 - IS.Norm.Area",156484487.575371,"GBTFate2MT24-IS","Smp","200605","B",197021440
"523","Isethionic acid_13C-0",0.267158883825787,0.131664487624913,0.492832151936861,"Isethionic Acid, 13C2 - IS.Norm.Area",0.135494396200875,"200605_Smp_GBTFate2MT24-IS_C Isethionic acid_13C-0","Isethionic Acid, 13C2 - IS.Norm.Area",145706482.302381,"GBTFate2MT24-IS","Smp","200605","C",208285344
"524","Isethionic acid_13C-0",0.267158883825787,0.131664487624913,0.492832151936861,"Isethionic Acid, 13C2 - IS.Norm.Area",0.135494396200875,"200605_Smp_GBTFate2MT48-IS_A Isethionic acid_13C-0","Isethionic Acid, 13C2 - IS.Norm.Area",172460896.32877,"GBTFate2MT48-IS","Smp","200605","A",255701344
"525","Isethionic acid_13C-0",0.267158883825787,0.131664487624913,0.492832151936861,"Isethionic Acid, 13C2 - IS.Norm.Area",0.135494396200875,"200605_Smp_GBTFate2MT48-IS_B Isethionic acid_13C-0","Isethionic Acid, 13C2 - IS.Norm.Area",178131487.64868,"GBTFate2MT48-IS","Smp","200605","B",229358544
"526","Isethionic acid_13C-0",0.267158883825787,0.131664487624913,0.492832151936861,"Isethionic Acid, 13C2 - IS.Norm.Area",0.135494396200875,"200605_Smp_GBTFate2MT48-IS_C Isethionic acid_13C-0","Isethionic Acid, 13C2 - IS.Norm.Area",159127671.374041,"GBTFate2MT48-IS","Smp","200605","C",148071568
"527","Isethionic acid_13C-0",0.267158883825787,0.131664487624913,0.492832151936861,"Isethionic Acid, 13C2 - IS.Norm.Area",0.135494396200875,"200605_Smp_GBTFate2MT5-IS_A Isethionic acid_13C-0","Isethionic Acid, 13C2 - IS.Norm.Area",94463310.9194309,"GBTFate2MT5-IS","Smp","200605","A",87472752
"528","Isethionic acid_13C-0",0.267158883825787,0.131664487624913,0.492832151936861,"Isethionic Acid, 13C2 - IS.Norm.Area",0.135494396200875,"200605_Smp_GBTFate2MT5-IS_B Isethionic acid_13C-0","Isethionic Acid, 13C2 - IS.Norm.Area",218106830.624004,"GBTFate2MT5-IS","Smp","200605","B",205622128
"529","Isethionic acid_13C-0",0.267158883825787,0.131664487624913,0.492832151936861,"Isethionic Acid, 13C2 - IS.Norm.Area",0.135494396200875,"200605_Smp_GBTFate2MT5-IS_C Isethionic acid_13C-0","Isethionic Acid, 13C2 - IS.Norm.Area",95944436.1179999,"GBTFate2MT5-IS","Smp","200605","C",117040328
"530","Isethionic acid_13C-0",0.267158883825787,0.131664487624913,0.492832151936861,"Isethionic Acid, 13C2 - IS.Norm.Area",0.135494396200875,"200605_Smp_GBTFate2MTlong-IS_A Isethionic acid_13C-0","Isethionic Acid, 13C2 - IS.Norm.Area",169232267.952554,"GBTFate2MTlong-IS","Smp","200605","A",177926512
"531","Isethionic acid_13C-0",0.267158883825787,0.131664487624913,0.492832151936861,"Isethionic Acid, 13C2 - IS.Norm.Area",0.135494396200875,"200605_Smp_GBTFate2MTlong-IS_B Isethionic acid_13C-0","Isethionic Acid, 13C2 - IS.Norm.Area",200971300.747666,"GBTFate2MTlong-IS","Smp","200605","B",241543120
"532","Isethionic acid_13C-0",0.267158883825787,0.131664487624913,0.492832151936861,"Isethionic Acid, 13C2 - IS.Norm.Area",0.135494396200875,"200605_Smp_GBTFate2MTlong-IS_C Isethionic acid_13C-0","Isethionic Acid, 13C2 - IS.Norm.Area",184525052.760242,"GBTFate2MTlong-IS","Smp","200605","C",215601744
"533","Isethionic acid_13C-0",0.267158883825787,0.131664487624913,0.492832151936861,"Isethionic Acid, 13C2 - IS.Norm.Area",0.135494396200875,"200605_Std_4uMStdsMix1InMatrix_1 Isethionic acid_13C-0","Isethionic Acid, 13C2 - IS.Norm.Area",NA,"4uMStdsMix1InMatrix","Std","200605","1",93994240
"534","Isethionic acid_13C-0",0.267158883825787,0.131664487624913,0.492832151936861,"Isethionic Acid, 13C2 - IS.Norm.Area",0.135494396200875,"200605_Std_4uMStdsMix1InMatrix_2 Isethionic acid_13C-0","Isethionic Acid, 13C2 - IS.Norm.Area",NA,"4uMStdsMix1InMatrix","Std","200605","2",164459008
"535","Isethionic acid_13C-0",0.267158883825787,0.131664487624913,0.492832151936861,"Isethionic Acid, 13C2 - IS.Norm.Area",0.135494396200875,"200605_Std_4uMStdsMix2InH2O_1 Isethionic acid_13C-0","Isethionic Acid, 13C2 - IS.Norm.Area",NA,"4uMStdsMix2InH2O","Std","200605","1",303662048
"536","Isethionic acid_13C-0",0.267158883825787,0.131664487624913,0.492832151936861,"Isethionic Acid, 13C2 - IS.Norm.Area",0.135494396200875,"200605_Std_4uMStdsMix2InH2O_2 Isethionic acid_13C-0","Isethionic Acid, 13C2 - IS.Norm.Area",211762835762.948,"4uMStdsMix2InH2O","Std","200605","2",568841984
"537","Isethionic acid_13C-0",0.267158883825787,0.131664487624913,0.492832151936861,"Isethionic Acid, 13C2 - IS.Norm.Area",0.135494396200875,"200605_Std_4uMStdsMix2InMatrix_1 Isethionic acid_13C-0","Isethionic Acid, 13C2 - IS.Norm.Area",NA,"4uMStdsMix2InMatrix","Std","200605","1",364788064
"538","Isethionic acid_13C-0",0.267158883825787,0.131664487624913,0.492832151936861,"Isethionic Acid, 13C2 - IS.Norm.Area",0.135494396200875,"200605_Std_4uMStdsMix2InMatrix_2 Isethionic acid_13C-0","Isethionic Acid, 13C2 - IS.Norm.Area",2174749705631.11,"4uMStdsMix2InMatrix","Std","200605","2",726046272
"539","Isethionic acid_13C-0",0.267158883825787,0.131664487624913,0.492832151936861,"Isethionic Acid, 13C2 - IS.Norm.Area",0.135494396200875,"200605_Std_H2OinMatrix_1 Isethionic acid_13C-0","Isethionic Acid, 13C2 - IS.Norm.Area",42444488711.3802,"H2OinMatrix","Std","200605","1",118194032
"540","Isethionic acid_13C-0",0.267158883825787,0.131664487624913,0.492832151936861,"Isethionic Acid, 13C2 - IS.Norm.Area",0.135494396200875,"200605_Std_H2OinMatrix_2 Isethionic acid_13C-0","Isethionic Acid, 13C2 - IS.Norm.Area",439904713425.557,"H2OinMatrix","Std","200605","2",226894288
"541","Isethionic acid_13C-0",0.267158883825787,0.131664487624913,0.492832151936861,"Isethionic Acid, 13C2 - IS.Norm.Area",0.135494396200875,"200605_Blk_GBTFate1MBlk-IS_A Isethionic acid_13C-0","Isethionic Acid, 13C2 - IS.Norm.Area",NA,"GBTFate1MBlk-IS","Blk","200605","A",NA
"542","Isethionic acid_13C-0",0.267158883825787,0.131664487624913,0.492832151936861,"Isethionic Acid, 13C2 - IS.Norm.Area",0.135494396200875,"200605_Blk_GBTFate1MBlk-IS_B Isethionic acid_13C-0","Isethionic Acid, 13C2 - IS.Norm.Area",NA,"GBTFate1MBlk-IS","Blk","200605","B",NA
"543","Isethionic acid_13C-0",0.267158883825787,0.131664487624913,0.492832151936861,"Isethionic Acid, 13C2 - IS.Norm.Area",0.135494396200875,"200605_Std_4uMStdsMix1InH2O_1 Isethionic acid_13C-0","Isethionic Acid, 13C2 - IS.Norm.Area",NA,"4uMStdsMix1InH2O","Std","200605","1",NA
"544","Isethionic acid_13C-0",0.267158883825787,0.131664487624913,0.492832151936861,"Isethionic Acid, 13C2 - IS.Norm.Area",0.135494396200875,"200605_Std_4uMStdsMix1InH2O_2 Isethionic acid_13C-0","Isethionic Acid, 13C2 - IS.Norm.Area",NA,"4uMStdsMix1InH2O","Std","200605","2",NA
"545","L-Cysteic Acid, D3",0.170448820637051,0.170448820637051,1,"L-Cysteic Acid, D3 - IS.Norm.Area",0,"200605_Poo_TruePooGBT_Full1 L-Cysteic Acid, D3","L-Cysteic Acid, D3 - IS.Norm.Area",6625783.19607843,"TruePooGBT","Poo","200605","Full1",6174036
"546","L-Cysteic Acid, D3",0.170448820637051,0.170448820637051,1,"L-Cysteic Acid, D3 - IS.Norm.Area",0,"200605_Poo_TruePooGBT_Full2 L-Cysteic Acid, D3","L-Cysteic Acid, D3 - IS.Norm.Area",6625783.19607843,"TruePooGBT","Poo","200605","Full2",6369149
"547","L-Cysteic Acid, D3",0.170448820637051,0.170448820637051,1,"L-Cysteic Acid, D3 - IS.Norm.Area",0,"200605_Poo_TruePooGBT_Full3 L-Cysteic Acid, D3","L-Cysteic Acid, D3 - IS.Norm.Area",6625783.19607843,"TruePooGBT","Poo","200605","Full3",7266826
"548","L-Cysteic Acid, D3",0.170448820637051,0.170448820637051,1,"L-Cysteic Acid, D3 - IS.Norm.Area",0,"200605_Poo_TruePooGBT_Full4 L-Cysteic Acid, D3","L-Cysteic Acid, D3 - IS.Norm.Area",6625783.19607843,"TruePooGBT","Poo","200605","Full4",7826778
"549","L-Cysteic Acid, D3",0.170448820637051,0.170448820637051,1,"L-Cysteic Acid, D3 - IS.Norm.Area",0,"200605_Poo_TruePooGBT_Full5 L-Cysteic Acid, D3","L-Cysteic Acid, D3 - IS.Norm.Area",6625783.19607843,"TruePooGBT","Poo","200605","Full5",9039441
"550","L-Cysteic Acid, D3",0.170448820637051,0.170448820637051,1,"L-Cysteic Acid, D3 - IS.Norm.Area",0,"200605_Poo_TruePooGBT_Full6neg L-Cysteic Acid, D3","L-Cysteic Acid, D3 - IS.Norm.Area",6625783.19607843,"TruePooGBT","Poo","200605","Full6neg",5061742
"551","L-Cysteic Acid, D3",0.170448820637051,0.170448820637051,1,"L-Cysteic Acid, D3 - IS.Norm.Area",0,"200605_Poo_TruePooGBT_Half1 L-Cysteic Acid, D3","L-Cysteic Acid, D3 - IS.Norm.Area",6625783.19607843,"TruePooGBT","Poo","200605","Half1",2854062
"552","L-Cysteic Acid, D3",0.170448820637051,0.170448820637051,1,"L-Cysteic Acid, D3 - IS.Norm.Area",0,"200605_Poo_TruePooGBT_Half2 L-Cysteic Acid, D3","L-Cysteic Acid, D3 - IS.Norm.Area",6625783.19607843,"TruePooGBT","Poo","200605","Half2",2580125
"553","L-Cysteic Acid, D3",0.170448820637051,0.170448820637051,1,"L-Cysteic Acid, D3 - IS.Norm.Area",0,"200605_Poo_TruePooGBT_Half3 L-Cysteic Acid, D3","L-Cysteic Acid, D3 - IS.Norm.Area",6625783.19607843,"TruePooGBT","Poo","200605","Half3",3492765
"554","L-Cysteic Acid, D3",0.170448820637051,0.170448820637051,1,"L-Cysteic Acid, D3 - IS.Norm.Area",0,"200605_Poo_TruePooGBT_Half4 L-Cysteic Acid, D3","L-Cysteic Acid, D3 - IS.Norm.Area",6625783.19607843,"TruePooGBT","Poo","200605","Half4",3401961
"555","L-Cysteic Acid, D3",0.170448820637051,0.170448820637051,1,"L-Cysteic Acid, D3 - IS.Norm.Area",0,"200605_Poo_TruePooGBT_Half5 L-Cysteic Acid, D3","L-Cysteic Acid, D3 - IS.Norm.Area",6625783.19607843,"TruePooGBT","Poo","200605","Half5",4131439
"556","L-Cysteic Acid, D3",0.170448820637051,0.170448820637051,1,"L-Cysteic Acid, D3 - IS.Norm.Area",0,"200605_Poo_TruePooGBT_Half6neg L-Cysteic Acid, D3","L-Cysteic Acid, D3 - IS.Norm.Area",6625783.19607843,"TruePooGBT","Poo","200605","Half6neg",2430951
"557","L-Cysteic Acid, D3",0.170448820637051,0.170448820637051,1,"L-Cysteic Acid, D3 - IS.Norm.Area",0,"200605_Poo_QC2_1 L-Cysteic Acid, D3","L-Cysteic Acid, D3 - IS.Norm.Area",6625783.19607843,"QC2","Poo","200605","1",2775495
"558","L-Cysteic Acid, D3",0.170448820637051,0.170448820637051,1,"L-Cysteic Acid, D3 - IS.Norm.Area",0,"200605_Poo_QC2_2 L-Cysteic Acid, D3","L-Cysteic Acid, D3 - IS.Norm.Area",6625783.19607843,"QC2","Poo","200605","2",3192357
"559","L-Cysteic Acid, D3",0.170448820637051,0.170448820637051,1,"L-Cysteic Acid, D3 - IS.Norm.Area",0,"200605_Poo_QC2_3 L-Cysteic Acid, D3","L-Cysteic Acid, D3 - IS.Norm.Area",6625783.19607843,"QC2","Poo","200605","3",3598237
"560","L-Cysteic Acid, D3",0.170448820637051,0.170448820637051,1,"L-Cysteic Acid, D3 - IS.Norm.Area",0,"200605_Poo_QC2_4 L-Cysteic Acid, D3","L-Cysteic Acid, D3 - IS.Norm.Area",6625783.19607843,"QC2","Poo","200605","4",3675244
"561","L-Cysteic Acid, D3",0.170448820637051,0.170448820637051,1,"L-Cysteic Acid, D3 - IS.Norm.Area",0,"200605_Poo_QC2_5 L-Cysteic Acid, D3","L-Cysteic Acid, D3 - IS.Norm.Area",6625783.19607843,"QC2","Poo","200605","5",4173325
"562","L-Cysteic Acid, D3",0.170448820637051,0.170448820637051,1,"L-Cysteic Acid, D3 - IS.Norm.Area",0,"200605_Blk_GBTFate1MBlk-IS_A L-Cysteic Acid, D3","L-Cysteic Acid, D3 - IS.Norm.Area",6625783.19607843,"GBTFate1MBlk-IS","Blk","200605","A",7700084
"563","L-Cysteic Acid, D3",0.170448820637051,0.170448820637051,1,"L-Cysteic Acid, D3 - IS.Norm.Area",0,"200605_Blk_GBTFate1MBlk-IS_B L-Cysteic Acid, D3","L-Cysteic Acid, D3 - IS.Norm.Area",6625783.19607843,"GBTFate1MBlk-IS","Blk","200605","B",6423708
"564","L-Cysteic Acid, D3",0.170448820637051,0.170448820637051,1,"L-Cysteic Acid, D3 - IS.Norm.Area",0,"200605_Smp_GBTFate1MT0-IS_A L-Cysteic Acid, D3","L-Cysteic Acid, D3 - IS.Norm.Area",6625783.19607843,"GBTFate1MT0-IS","Smp","200605","A",7537589
"565","L-Cysteic Acid, D3",0.170448820637051,0.170448820637051,1,"L-Cysteic Acid, D3 - IS.Norm.Area",0,"200605_Smp_GBTFate1MT0-IS_B L-Cysteic Acid, D3","L-Cysteic Acid, D3 - IS.Norm.Area",6625783.19607843,"GBTFate1MT0-IS","Smp","200605","B",6888343
"566","L-Cysteic Acid, D3",0.170448820637051,0.170448820637051,1,"L-Cysteic Acid, D3 - IS.Norm.Area",0,"200605_Smp_GBTFate1MT0-IS_C L-Cysteic Acid, D3","L-Cysteic Acid, D3 - IS.Norm.Area",6625783.19607843,"GBTFate1MT0-IS","Smp","200605","C",7565780
"567","L-Cysteic Acid, D3",0.170448820637051,0.170448820637051,1,"L-Cysteic Acid, D3 - IS.Norm.Area",0,"200605_Smp_GBTFate1MT12-IS_A L-Cysteic Acid, D3","L-Cysteic Acid, D3 - IS.Norm.Area",6625783.19607843,"GBTFate1MT12-IS","Smp","200605","A",8007477
"568","L-Cysteic Acid, D3",0.170448820637051,0.170448820637051,1,"L-Cysteic Acid, D3 - IS.Norm.Area",0,"200605_Smp_GBTFate1MT12-IS_B L-Cysteic Acid, D3","L-Cysteic Acid, D3 - IS.Norm.Area",6625783.19607843,"GBTFate1MT12-IS","Smp","200605","B",6709923
"569","L-Cysteic Acid, D3",0.170448820637051,0.170448820637051,1,"L-Cysteic Acid, D3 - IS.Norm.Area",0,"200605_Smp_GBTFate1MT12-IS_C L-Cysteic Acid, D3","L-Cysteic Acid, D3 - IS.Norm.Area",6625783.19607843,"GBTFate1MT12-IS","Smp","200605","C",7634375
"570","L-Cysteic Acid, D3",0.170448820637051,0.170448820637051,1,"L-Cysteic Acid, D3 - IS.Norm.Area",0,"200605_Smp_GBTFate1MT36-IS_A L-Cysteic Acid, D3","L-Cysteic Acid, D3 - IS.Norm.Area",6625783.19607843,"GBTFate1MT36-IS","Smp","200605","A",7031327
"571","L-Cysteic Acid, D3",0.170448820637051,0.170448820637051,1,"L-Cysteic Acid, D3 - IS.Norm.Area",0,"200605_Smp_GBTFate1MT36-IS_B L-Cysteic Acid, D3","L-Cysteic Acid, D3 - IS.Norm.Area",6625783.19607843,"GBTFate1MT36-IS","Smp","200605","B",6448000
"572","L-Cysteic Acid, D3",0.170448820637051,0.170448820637051,1,"L-Cysteic Acid, D3 - IS.Norm.Area",0,"200605_Smp_GBTFate1MT36-IS_C L-Cysteic Acid, D3","L-Cysteic Acid, D3 - IS.Norm.Area",6625783.19607843,"GBTFate1MT36-IS","Smp","200605","C",7759116
"573","L-Cysteic Acid, D3",0.170448820637051,0.170448820637051,1,"L-Cysteic Acid, D3 - IS.Norm.Area",0,"200605_Smp_GBTFate1MT4-IS_A L-Cysteic Acid, D3","L-Cysteic Acid, D3 - IS.Norm.Area",6625783.19607843,"GBTFate1MT4-IS","Smp","200605","A",5594159
"574","L-Cysteic Acid, D3",0.170448820637051,0.170448820637051,1,"L-Cysteic Acid, D3 - IS.Norm.Area",0,"200605_Smp_GBTFate1MT4-IS_B L-Cysteic Acid, D3","L-Cysteic Acid, D3 - IS.Norm.Area",6625783.19607843,"GBTFate1MT4-IS","Smp","200605","B",6438490
"575","L-Cysteic Acid, D3",0.170448820637051,0.170448820637051,1,"L-Cysteic Acid, D3 - IS.Norm.Area",0,"200605_Smp_GBTFate1MT4-IS_C L-Cysteic Acid, D3","L-Cysteic Acid, D3 - IS.Norm.Area",6625783.19607843,"GBTFate1MT4-IS","Smp","200605","C",5349858
"576","L-Cysteic Acid, D3",0.170448820637051,0.170448820637051,1,"L-Cysteic Acid, D3 - IS.Norm.Area",0,"200605_Smp_GBTFate1MT50-IS_A L-Cysteic Acid, D3","L-Cysteic Acid, D3 - IS.Norm.Area",6625783.19607843,"GBTFate1MT50-IS","Smp","200605","A",7228816
"577","L-Cysteic Acid, D3",0.170448820637051,0.170448820637051,1,"L-Cysteic Acid, D3 - IS.Norm.Area",0,"200605_Smp_GBTFate1MT50-IS_B L-Cysteic Acid, D3","L-Cysteic Acid, D3 - IS.Norm.Area",6625783.19607843,"GBTFate1MT50-IS","Smp","200605","B",7030278
"578","L-Cysteic Acid, D3",0.170448820637051,0.170448820637051,1,"L-Cysteic Acid, D3 - IS.Norm.Area",0,"200605_Smp_GBTFate1MT50-IS_C L-Cysteic Acid, D3","L-Cysteic Acid, D3 - IS.Norm.Area",6625783.19607843,"GBTFate1MT50-IS","Smp","200605","C",8358224
"579","L-Cysteic Acid, D3",0.170448820637051,0.170448820637051,1,"L-Cysteic Acid, D3 - IS.Norm.Area",0,"200605_Smp_GBTFate1MT8-IS_A L-Cysteic Acid, D3","L-Cysteic Acid, D3 - IS.Norm.Area",6625783.19607843,"GBTFate1MT8-IS","Smp","200605","A",7720704
"580","L-Cysteic Acid, D3",0.170448820637051,0.170448820637051,1,"L-Cysteic Acid, D3 - IS.Norm.Area",0,"200605_Smp_GBTFate1MT8-IS_B L-Cysteic Acid, D3","L-Cysteic Acid, D3 - IS.Norm.Area",6625783.19607843,"GBTFate1MT8-IS","Smp","200605","B",7239570
"581","L-Cysteic Acid, D3",0.170448820637051,0.170448820637051,1,"L-Cysteic Acid, D3 - IS.Norm.Area",0,"200605_Smp_GBTFate1MT8-IS_C L-Cysteic Acid, D3","L-Cysteic Acid, D3 - IS.Norm.Area",6625783.19607843,"GBTFate1MT8-IS","Smp","200605","C",6461244
"582","L-Cysteic Acid, D3",0.170448820637051,0.170448820637051,1,"L-Cysteic Acid, D3 - IS.Norm.Area",0,"200605_Smp_GBTFate1MTlong-IS_A L-Cysteic Acid, D3","L-Cysteic Acid, D3 - IS.Norm.Area",6625783.19607843,"GBTFate1MTlong-IS","Smp","200605","A",6805169
"583","L-Cysteic Acid, D3",0.170448820637051,0.170448820637051,1,"L-Cysteic Acid, D3 - IS.Norm.Area",0,"200605_Smp_GBTFate1MTlong-IS_B L-Cysteic Acid, D3","L-Cysteic Acid, D3 - IS.Norm.Area",6625783.19607843,"GBTFate1MTlong-IS","Smp","200605","B",5942230
"584","L-Cysteic Acid, D3",0.170448820637051,0.170448820637051,1,"L-Cysteic Acid, D3 - IS.Norm.Area",0,"200605_Smp_GBTFate1MTlong-IS_C L-Cysteic Acid, D3","L-Cysteic Acid, D3 - IS.Norm.Area",6625783.19607843,"GBTFate1MTlong-IS","Smp","200605","C",8822271
"585","L-Cysteic Acid, D3",0.170448820637051,0.170448820637051,1,"L-Cysteic Acid, D3 - IS.Norm.Area",0,"200605_Smp_GBTFate2MT0-IS_A L-Cysteic Acid, D3","L-Cysteic Acid, D3 - IS.Norm.Area",6625783.19607843,"GBTFate2MT0-IS","Smp","200605","A",7319534
"586","L-Cysteic Acid, D3",0.170448820637051,0.170448820637051,1,"L-Cysteic Acid, D3 - IS.Norm.Area",0,"200605_Smp_GBTFate2MT0-IS_B L-Cysteic Acid, D3","L-Cysteic Acid, D3 - IS.Norm.Area",6625783.19607843,"GBTFate2MT0-IS","Smp","200605","B",5833019
